10,10,8
10,30,8
10,50,8
10,70,8
30,10,8
30,30,8
30,50,8
30,70,8
50,10,8
50,30,8
50,50,8
50,70,8
70,10,8
70,30,8
70,50,8
70,70,8
90,10,8
90,30,8
90,50,8
90,70,8
110,10,8
110,30,8
110,50,8
110,70,8
130,10,8
130,30,8
130,50,8
150,10,8
150,30,8
