11,10,0
11,30,0
31,10,0
31,30,0
31,50,0
51,10,0
51,30,0
51,50,0
51,70,0
71,10,0
71,30,0
71,50,0
71,70,0
91,10,0
91,30,0
91,50,0
91,70,0
111,10,0
111,30,0
111,50,0
111,70,0
131,10,0
131,30,0
131,50,0
131,70,0
151,10,0
151,30,0
151,50,0
151,70,0
