16,14,0
16,34,0
16,54,0
16,74,0
16,94,0
16,114,0
36,14,0
36,34,0
36,54,0
36,74,0
36,94,0
36,114,0
56,14,0
56,34,0
56,54,0
56,74,0
56,94,0
56,114,0
76,14,0
76,34,0
76,54,0
76,74,0
76,94,0
76,114,0
96,14,0
96,34,0
96,54,0
96,74,0
96,94,0
96,114,0
116,14,0
116,34,0
116,54,0
116,74,0
116,94,0
116,114,0
136,14,0
136,34,0
136,54,0
136,74,0
136,94,0
136,114,0
156,14,0
156,34,0
156,54,0
156,74,0
156,94,0
156,114,0
176,14,0
176,34,0
176,54,0
176,74,0
176,94,0
176,114,0
196,14,0
196,34,0
196,54,0
196,74,0
196,94,0
196,114,0
