11,71,0
11,91,0
11,111,0
11,131,0
31,51,0
31,71,0
31,91,0
31,111,0
31,131,0
31,151,0
31,171,0
51,31,0
51,51,0
51,71,0
51,91,0
51,111,0
51,131,0
51,151,0
51,171,0
51,191,0
71,11,0
71,31,0
71,51,0
71,71,0
71,91,0
71,111,0
71,131,0
71,151,0
71,171,0
71,191,0
91,11,0
91,31,0
91,51,0
91,71,0
91,91,0
91,111,0
91,131,0
91,151,0
91,171,0
91,191,0
91,211,0
111,11,0
111,31,0
111,51,0
111,71,0
111,91,0
111,111,0
111,131,0
111,151,0
111,171,0
111,191,0
111,211,0
131,11,0
131,31,0
131,51,0
131,71,0
131,91,0
131,111,0
131,131,0
131,151,0
131,171,0
131,191,0
131,211,0
151,31,0
151,51,0
151,71,0
151,91,0
151,111,0
151,131,0
151,151,0
151,171,0
151,191,0
171,31,0
171,51,0
171,71,0
171,91,0
171,111,0
171,131,0
171,151,0
171,171,0
171,191,0
191,51,0
191,71,0
191,91,0
191,111,0
191,131,0
191,151,0
191,171,0
211,91,0
211,111,0
211,131,0
