10,70,16
10,90,16
10,110,16
10,130,16
10,150,16
30,30,16
30,130,16
30,150,16
50,70,16
50,90,16
50,130,16
50,150,16
70,10,16
70,30,16
70,70,16
70,90,16
70,130,16
70,150,16
90,10,16
90,30,16
90,130,16
90,150,16
110,10,16
110,30,16
110,50,16
110,70,16
110,90,16
110,110,16
110,130,16
110,150,16
130,10,8
130,30,16
130,50,16
130,70,16
130,90,16
130,110,16
130,130,16
130,150,8
150,10,8
150,30,16
150,50,16
150,70,16
150,90,16
150,110,16
150,130,16
150,150,8
170,10,8
170,30,16
170,50,16
170,70,16
170,90,16
170,110,16
170,130,16
170,150,8
190,10,8
190,30,16
190,50,16
190,70,16
190,90,16
190,110,16
190,130,16
190,150,8
210,10,16
210,30,16
210,50,16
210,70,16
210,90,16
210,110,16
210,130,16
210,150,16
230,10,16
230,30,16
230,130,16
230,150,16
250,10,16
250,30,16
250,70,16
250,90,16
250,130,16
250,150,16
270,70,16
270,90,16
270,130,16
270,150,16
290,30,16
290,130,16
290,150,16
310,70,16
310,90,16
310,110,16
310,130,16
310,150,16
