10,86,0
10,106,0
10,126,0
10,146,0
10,166,0
10,186,0
10,206,0
10,226,0
30,86,0
30,106,0
30,126,0
30,146,0
30,166,0
30,186,0
30,206,0
30,226,0
50,86,0
50,106,0
50,126,0
50,146,0
50,166,0
50,186,0
50,206,0
50,226,0
70,86,0
70,106,0
70,126,0
70,146,0
70,166,0
70,186,0
70,206,0
70,226,0
90,86,0
90,106,0
90,126,0
90,146,0
90,166,0
90,186,0
90,206,0
110,66,0
110,86,0
110,106,0
110,126,0
110,146,0
110,166,0
110,186,0
110,206,0
130,66,0
130,86,0
130,106,0
130,126,0
130,146,0
130,166,0
130,186,0
130,206,0
150,66,0
150,86,0
150,106,0
150,126,0
150,146,0
150,166,0
150,186,0
150,206,0
170,66,0
170,86,0
170,106,0
170,126,0
170,146,0
170,166,0
170,186,0
170,206,0
190,46,0
190,66,0
190,86,0
190,106,0
190,126,0
190,146,0
190,166,0
190,186,0
190,206,0
210,46,0
210,66,0
210,86,0
210,106,0
210,126,0
210,146,0
210,166,0
210,186,0
230,26,0
230,46,0
230,66,0
230,86,0
230,106,0
230,126,0
230,146,0
230,166,0
230,186,0
250,26,0
250,46,0
250,66,0
250,86,0
250,106,0
250,126,0
250,146,0
250,166,0
250,186,0
270,26,0
270,46,0
270,66,0
270,86,0
270,106,0
270,126,0
270,146,0
270,166,0
290,46,0
290,66,0
290,86,0
290,106,0
290,126,0
290,146,0
290,166,0
310,66,0
310,86,0
310,106,0
310,126,0
310,146,0
330,106,0
330,126,0
330,146,0
