10,10,48
10,30,48
10,50,48
10,70,48
10,90,48
10,110,48
10,130,48
10,150,48
10,170,48
10,190,48
10,210,48
10,230,48
10,250,48
10,270,48
10,290,48
10,310,48
10,330,48
10,350,48
10,370,48
10,390,48
10,410,48
10,430,48
10,450,48
10,470,48
10,490,48
10,510,48
10,530,48
10,550,48
10,570,48
10,590,48
10,610,48
10,630,48
30,10,48
30,30,48
30,50,48
30,70,48
30,90,48
30,110,48
30,130,48
30,150,48
30,170,48
30,190,48
30,210,48
30,230,48
30,250,48
30,270,48
30,290,48
30,310,48
30,330,48
30,350,48
30,370,48
30,390,48
30,410,48
30,430,48
30,450,48
30,470,48
30,490,48
30,510,48
30,530,48
30,550,48
30,570,48
30,590,48
30,610,48
30,630,48
50,10,48
50,30,48
50,50,48
50,70,48
50,90,48
50,110,48
50,130,48
50,150,48
50,170,48
50,190,48
50,210,48
50,230,48
50,250,48
50,270,48
50,290,48
50,310,48
50,330,48
50,350,48
50,370,48
50,390,48
50,410,48
50,430,48
50,450,48
50,470,48
50,490,48
50,510,48
50,530,48
50,550,48
50,570,48
50,590,48
50,610,48
50,630,48
70,10,48
70,30,48
70,50,48
70,70,48
70,90,48
70,110,48
70,130,48
70,150,48
70,170,48
70,190,48
70,210,48
70,230,48
70,250,48
70,270,48
70,290,48
70,310,48
70,330,48
70,350,48
70,370,48
70,390,48
70,410,48
70,430,48
70,450,48
70,470,48
70,490,48
70,510,48
70,530,48
70,550,48
70,570,48
70,590,48
70,610,48
70,630,48
90,10,48
90,30,48
90,50,48
90,70,48
90,90,48
90,110,48
90,130,48
90,150,48
90,170,48
90,190,48
90,210,48
90,230,48
90,250,48
90,270,48
90,290,48
90,310,48
90,330,48
90,350,48
90,370,48
90,390,48
90,410,48
90,430,48
90,450,48
90,470,48
90,490,48
90,510,48
90,530,48
90,550,48
90,570,48
90,590,48
90,610,48
90,630,48
110,10,48
110,30,48
110,50,48
110,70,48
110,90,48
110,110,48
110,130,48
110,150,48
110,170,48
110,190,48
110,210,48
110,230,48
110,250,48
110,270,48
110,290,48
110,310,48
110,330,48
110,350,48
110,370,48
110,390,48
110,410,48
110,430,48
110,450,48
110,470,48
110,490,48
110,510,48
110,530,48
110,550,48
110,570,48
110,590,48
110,610,48
110,630,48
130,10,48
130,30,48
130,50,48
130,70,48
130,90,48
130,110,48
130,130,48
130,150,48
130,170,48
130,190,48
130,210,48
130,230,48
130,250,48
130,270,48
130,290,48
130,310,48
130,330,48
130,350,48
130,370,48
130,390,48
130,410,48
130,430,48
130,450,48
130,470,48
130,490,48
130,510,48
130,530,48
130,550,48
130,570,48
130,590,48
130,610,48
130,630,48
150,10,48
150,30,48
150,50,48
150,70,48
150,90,48
150,110,48
150,130,48
150,150,48
150,170,48
150,190,48
150,210,48
150,230,48
150,250,48
150,270,48
150,290,48
150,310,48
150,330,48
150,350,48
150,370,48
150,390,48
150,410,48
150,430,48
150,450,48
150,470,48
150,490,48
150,510,48
150,530,48
150,550,48
150,570,48
150,590,48
150,610,48
150,630,48
170,10,48
170,30,48
170,50,48
170,70,48
170,90,48
170,110,48
