10,10,8
10,30,8
10,50,8
10,70,8
10,90,8
10,110,8
10,130,8
10,150,8
10,170,8
10,190,8
10,210,8
10,230,8
10,250,8
10,270,8
10,290,8
10,310,8
30,10,8
30,310,8
50,10,8
50,90,8
50,110,8
70,10,8
70,90,8
70,110,8
90,10,8
110,10,8
150,50,8
150,70,8
150,130,8
150,150,8
170,50,8
170,70,8
170,130,8
170,150,8
310,50,8
310,70,8
310,130,8
310,150,8
330,50,8
330,70,8
330,130,8
330,150,8
470,50,8
470,70,8
470,130,8
470,150,8
490,50,8
490,70,8
490,130,8
490,150,8
530,10,8
550,10,8
570,10,8
570,90,8
570,110,8
590,10,8
590,90,8
590,110,8
610,10,8
610,310,8
630,10,8
630,30,8
630,50,8
630,70,8
630,90,8
630,110,8
630,130,8
630,150,8
630,170,8
630,190,8
630,210,8
630,230,8
630,250,8
630,270,8
630,290,8
630,310,8
