10,50,8
10,70,8
10,90,8
10,110,8
10,210,8
10,230,8
10,250,8
10,270,8
50,10,8
50,150,8
50,170,8
50,310,8
60,160,0
70,10,8
70,150,8
70,170,8
70,310,8
80,160,0
90,10,8
90,150,8
90,170,8
90,310,8
100,160,0
110,10,8
110,150,8
110,170,8
110,310,8
150,50,8
150,70,8
150,90,8
150,110,8
150,210,8
150,230,8
150,250,8
150,270,8
160,60,0
160,80,0
160,100,0
160,220,0
160,240,0
160,260,0
170,50,8
170,70,8
170,90,8
170,110,8
170,210,8
170,230,8
170,250,8
170,270,8
210,10,8
210,150,8
210,170,8
210,310,8
220,160,0
230,10,8
230,150,8
230,170,8
230,310,8
240,160,0
250,10,8
250,150,8
250,170,8
250,310,8
260,160,0
270,10,8
270,150,8
270,170,8
270,310,8
310,50,8
310,70,8
310,90,8
310,110,8
310,210,8
310,230,8
310,250,8
310,270,8
