20,30,80
20,120,64
20,180,48
20,310,16
30,20,104
30,30,80
30,40,80
30,120,64
40,20,104
60,50,120
60,200,120
60,250,120
60,270,120
70,270,120
70,290,104
80,80,0
80,240,0
100,270,120
120,270,120
130,290,80
140,30,24
160,270,120
170,310,40
180,300,72
210,280,120
230,30,88
230,270,120
240,80,0
240,240,0
240,270,120
240,290,80
240,310,64
240,310,72
250,50,120
250,270,120
270,100,120
270,250,120
270,300,104
290,30,112
290,130,112
300,110,104
310,20,16
310,20,24
